Timestamp,Redemption Count,Sales Count,month,quarter,year,dayofweek,dayofyear,Redemption_lag_1,Redemption_lag_7,Sales_lag_1,Sales_lag_7,Redemption_rolling_mean_7,Redemption_rolling_mean_30,Sales_rolling_mean_7,Sales_rolling_mean_30,is_weekend,is_holiday,is_festival_event,covid_phase,is_covid,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Total Precip (mm)
2020-07-30,2566,3214,7,3,2020,0.5,0.578082191780822,1649.0,1824.0,2461.0,2572.0,3137.285714285714,2707.733333333333,3304.8571428571427,2787.9666666666667,0,0,0,1,1,0.4338837391175581,0.9009688679024191,0.009923874080937914,0.9999507571491837,28.5,18.2,23.3,0.0,0.9
2020-07-31,3710,4615,7,3,2020,0.6666666666666666,0.5808219178082192,2566.0,3239.0,3214.0,4059.0,3204.5714285714284,2641.5,3384.285714285714,2811.1666666666665,0,0,0,1,1,0.563320058063622,0.8262387743159949,0.009970905104491761,0.9999502892901213,28.6,19.8,24.2,0.0,1.0
2020-08-01,5137,3011,8,3,2020,0.8333333333333333,0.5835616438356165,3710.0,5923.0,4615.0,4921.0,3092.285714285714,2723.6,3111.4285714285716,2806.8,1,0,0,1,1,0.6801727377709194,0.7330518718298263,0.01001793610598861,0.9999498192190328,29.3,20.2,24.8,0.0,4.9
2020-08-02,1213,1230,8,3,2020,1.0,0.5863013698630137,5137.0,4995.0,3011.0,3967.0,2552.0,2672.366666666667,2720.4285714285716,2724.5666666666666,1,0,0,1,1,0.7818314824680298,0.6234898018587336,0.01006496708532442,0.9999493469359192,26.3,19.9,23.1,0.0,39.8
2020-08-03,2083,1984,8,3,2020,0.0,0.589041095890411,1213.0,1002.0,1230.0,1828.0,2706.4285714285716,2567.6,2742.714285714286,2658.4666666666667,0,1,0,1,1,0.0,1.0,0.010111998042395156,0.9999488724407817,25.7,18.2,21.9,0.0,22.8
2020-08-04,637,1470,8,3,2020,0.16666666666666666,0.5917808219178082,2083.0,2587.0,1984.0,2684.0,2427.8571428571427,2454.6666666666665,2569.285714285714,2602.1666666666665,0,0,0,1,1,0.14904226617617441,0.9888308262251285,0.010159028977096772,0.9999483957336212,24.0,17.7,20.8,0.0,12.3
2020-08-05,2820,3200,8,3,2020,0.3333333333333333,0.5945205479452055,637.0,1649.0,1470.0,2461.0,2595.1428571428573,2483.4666666666667,2674.8571428571427,2636.4,0,0,0,1,1,0.29475517441090415,0.9555728057861408,0.010206059889325237,0.9999479168144386,24.6,15.3,20.0,0.0,0.4
2020-08-06,2980,3476,8,3,2020,0.5,0.5972602739726027,2820.0,2566.0,3200.0,3214.0,2654.285714285714,2523.366666666667,2712.285714285714,2686.733333333333,0,0,0,1,1,0.4338837391175581,0.9009688679024191,0.010253090778976508,0.9999474356832353,23.9,14.1,19.0,0.0,0.0
2020-08-07,3282,4282,8,3,2020,0.6666666666666666,0.6,2980.0,3710.0,3476.0,4615.0,2593.1428571428573,2572.366666666667,2664.714285714286,2763.4333333333334,0,0,0,1,1,0.563320058063622,0.8262387743159949,0.010300121645946547,0.9999469523400122,25.6,16.4,21.0,0.0,0.0
2020-08-08,5445,4641,8,3,2020,0.8333333333333333,0.6027397260273972,3282.0,5137.0,4282.0,3011.0,2637.1428571428573,2683.9,2897.5714285714284,2844.9333333333334,1,0,0,1,1,0.6801727377709194,0.7330518718298263,0.010347152490131314,0.9999464667847704,27.8,17.1,22.5,0.0,0.7
2020-08-09,5059,4146,8,3,2020,1.0,0.6054794520547946,5445.0,1213.0,4641.0,1230.0,3186.5714285714284,2774.1,3314.1428571428573,2906.5,1,0,0,1,1,0.7818314824680298,0.6234898018587336,0.010394183311426775,0.9999459790175109,29.1,20.2,24.7,0.0,0.0
2020-08-10,2479,2588,8,3,2020,0.0,0.6082191780821918,5059.0,2083.0,4146.0,1984.0,3243.1428571428573,2821.1666666666665,3400.4285714285716,2935.4666666666667,0,0,0,1,1,0.0,1.0,0.010441214109728885,0.9999454890382349,29.1,20.2,24.7,0.0,0.0
2020-08-11,1201,2237,8,3,2020,0.16666666666666666,0.6109589041095891,2479.0,637.0,2588.0,1470.0,3323.714285714286,2733.0,3510.0,2901.8,0,0,0,1,1,0.14904226617617441,0.9888308262251285,0.010488244884933611,0.9999449968469434,30.4,18.0,24.2,0.0,0.0
2020-08-12,3297,3624,8,3,2020,0.3333333333333333,0.6136986301369863,1201.0,2820.0,2237.0,3200.0,3391.8571428571427,2795.9666666666667,3570.5714285714284,2958.6,0,0,0,1,1,0.29475517441090415,0.9555728057861408,0.01053527563693691,0.9999445024436375,29.8,16.4,23.1,0.0,0.0
2020-08-13,2923,3716,8,3,2020,0.5,0.6164383561643836,3297.0,2980.0,3624.0,3476.0,3383.714285714286,2819.633333333333,3604.8571428571427,2999.0666666666666,0,0,0,1,1,0.4338837391175581,0.9009688679024191,0.010582306365634748,0.9999440058283183,29.5,20.7,25.1,0.0,0.0
2020-08-14,3821,4841,8,3,2020,0.6666666666666666,0.6191780821917808,2923.0,3282.0,3716.0,4282.0,3460.714285714286,2863.8333333333335,3684.714285714286,3073.9,0,0,0,1,1,0.563320058063622,0.8262387743159949,0.010629337070923082,0.9999435070009869,28.6,21.2,24.9,0.0,0.0
2020-08-15,5230,3170,8,3,2020,0.8333333333333333,0.6219178082191781,3821.0,5445.0,4841.0,4641.0,3430.0,3020.1,3474.5714285714284,3125.366666666667,1,0,0,1,1,0.6801727377709194,0.7330518718298263,0.010676367752697877,0.9999430059616444,27.2,19.6,23.4,0.0,0.0
2020-08-16,2363,2021,8,3,2020,1.0,0.6246575342465753,5230.0,5059.0,3170.0,4146.0,3044.8571428571427,2991.9333333333334,3171.0,3044.3,1,0,0,1,1,0.7818314824680298,0.6234898018587336,0.010723398410855095,0.9999425027102918,25.0,19.1,22.1,0.0,0.3
2020-08-17,1381,1846,8,3,2020,0.0,0.6273972602739726,2363.0,2479.0,2021.0,2588.0,2888.0,2864.6,3065.0,3001.5,0,0,0,1,1,0.0,1.0,0.010770429045290696,0.9999419972469304,26.9,16.9,21.9,0.0,6.4
2020-08-18,2690,2934,8,3,2020,0.16666666666666666,0.6301369863013698,1381.0,1201.0,1846.0,2237.0,3100.714285714286,2893.366666666667,3164.5714285714284,3039.9666666666667,0,0,0,1,1,0.14904226617617441,0.9888308262251285,0.010817459655900643,0.9999414895715614,25.2,15.1,20.2,0.0,0.0
2020-08-19,2795,3326,8,3,2020,0.3333333333333333,0.6328767123287672,2690.0,3297.0,2934.0,3624.0,3029.0,2905.1,3122.0,3056.766666666667,0,0,0,1,1,0.29475517441090415,0.9555728057861408,0.010864490242580896,0.9999409796841856,24.0,13.7,18.8,0.0,0.0
2020-08-20,3135,3531,8,3,2020,0.5,0.6356164383561644,2795.0,2923.0,3326.0,3716.0,3059.285714285714,2936.3,3095.5714285714284,3101.9333333333334,0,0,0,1,1,0.4338837391175581,0.9009688679024191,0.010911520805227419,0.9999404675848043,26.2,13.6,19.9,0.0,0.2
2020-08-21,2727,3720,8,3,2020,0.6666666666666666,0.6383561643835617,3135.0,3821.0,3531.0,4841.0,2903.0,3006.4333333333334,2935.4285714285716,3177.1666666666665,0,0,0,1,1,0.563320058063622,0.8262387743159949,0.010958551343736174,0.9999399532734187,29.9,17.9,23.9,0.0,0.9
2020-08-22,5449,4493,8,3,2020,0.8333333333333333,0.6410958904109589,2727.0,5230.0,3720.0,3170.0,2934.285714285714,3127.266666666667,3124.4285714285716,3241.2,1,0,0,1,1,0.6801727377709194,0.7330518718298263,0.01100558185800312,0.9999394367500297,30.1,20.6,25.3,0.0,0.0
2020-08-23,5487,4524,8,3,2020,1.0,0.6438356164383562,5449.0,2363.0,4493.0,2021.0,3380.5714285714284,3202.2,3482.0,3256.7,1,0,0,1,1,0.7818314824680298,0.6234898018587336,0.011052612347924224,0.9999389180146387,31.2,19.8,25.5,0.0,0.0
2020-08-24,2421,2942,8,3,2020,0.0,0.6465753424657534,5487.0,1381.0,4524.0,1846.0,3529.1428571428573,3085.4666666666667,3638.5714285714284,3190.733333333333,0,0,0,1,1,0.0,1.0,0.011099642813395443,0.9999383970672469,33.2,21.5,27.4,0.0,0.5
2020-08-25,3094,3288,8,3,2020,0.16666666666666666,0.6493150684931507,2421.0,2690.0,2942.0,2934.0,3586.8571428571427,3022.1,3689.1428571428573,3168.1,0,0,0,1,1,0.14904226617617441,0.9888308262251285,0.011146673254312744,0.9999378739078552,28.0,17.8,22.9,0.0,0.0
2020-08-26,2287,1936,8,3,2020,0.3333333333333333,0.6520547945205479,3094.0,2795.0,3288.0,3326.0,3514.285714285714,3064.9333333333334,3490.5714285714284,3171.7,0,0,0,1,1,0.29475517441090415,0.9555728057861408,0.011193703670572085,0.9999373485364648,21.6,15.0,18.3,0.0,7.5
2020-08-27,1626,2127,8,3,2020,0.5,0.6547945205479452,2287.0,3135.0,1936.0,3531.0,3298.714285714286,3032.9,3290.0,3153.133333333333,0,0,0,1,1,0.4338837391175581,0.9009688679024191,0.011240734062069432,0.9999368209530769,30.3,19.4,24.9,0.0,0.0
2020-08-28,2676,3131,8,3,2020,0.6666666666666666,0.6575342465753424,1626.0,2727.0,2127.0,3720.0,3291.4285714285716,3067.133333333333,3205.8571428571427,3175.4666666666667,0,0,0,1,1,0.563320058063622,0.8262387743159949,0.011287764428700744,0.9999362911576928,23.6,17.5,20.6,0.0,0.0
2020-08-29,3865,3933,8,3,2020,0.8333333333333333,0.6602739726027398,2676.0,5449.0,3131.0,4493.0,3065.1428571428573,3110.4333333333334,3125.8571428571427,3199.4333333333334,1,0,0,1,1,0.6801727377709194,0.7330518718298263,0.01133479477036199,0.9999357591503135,26.8,17.2,22.0,0.0,0.0
2020-08-30,5284,4610,8,3,2020,1.0,0.663013698630137,3865.0,5487.0,3933.0,4524.0,3036.1428571428573,3162.9,3138.1428571428573,3199.266666666667,1,0,0,1,1,0.7818314824680298,0.6234898018587336,0.011381825086949121,0.9999352249309402,23.0,15.9,19.4,0.0,0.0
2020-08-31,2835,2861,8,3,2020,0.0,0.6657534246575343,5284.0,2421.0,4610.0,2942.0,3095.285714285714,3086.1666666666665,3126.5714285714284,3194.266666666667,0,0,0,1,1,0.0,1.0,0.01142885537835811,0.9999346884995742,24.1,15.6,19.8,0.0,0.0
2020-09-01,2610,2693,9,3,2020,0.16666666666666666,0.6684931506849315,2835.0,3094.0,2861.0,3288.0,3026.1428571428573,3132.733333333333,3041.5714285714284,3243.0333333333333,0,0,0,1,1,0.14904226617617441,0.9888308262251285,0.011475885644484915,0.9999341498562166,28.2,20.1,24.1,0.0,1.0
2020-09-02,986,1881,9,3,2020,0.3333333333333333,0.6712328767123288,2610.0,2287.0,2693.0,1936.0,2840.285714285714,3096.1666666666665,3033.714285714286,3239.6,0,0,0,1,1,0.29475517441090415,0.9555728057861408,0.011522915885225502,0.9999336090008686,27.7,19.0,23.4,0.0,3.0
2020-09-03,3112,3688,9,3,2020,0.5,0.673972602739726,986.0,1626.0,1881.0,2127.0,3052.5714285714284,3178.6666666666665,3256.714285714286,3313.5333333333333,0,0,0,1,1,0.4338837391175581,0.9009688679024191,0.011569946100475827,0.9999330659335314,27.4,15.6,21.5,0.0,0.0
2020-09-04,3318,4311,9,3,2020,0.6666666666666666,0.6767123287671233,3112.0,2676.0,3688.0,3131.0,3144.285714285714,3195.266666666667,3425.285714285714,3350.5666666666666,0,0,0,1,1,0.563320058063622,0.8262387743159949,0.01161697629013186,0.9999325206542062,23.9,14.5,19.2,0.0,0.5
2020-09-05,5483,5034,9,3,2020,0.8333333333333333,0.6794520547945205,3318.0,3865.0,4311.0,3933.0,3375.4285714285716,3278.7,3582.5714285714284,3402.5,1,0,0,1,1,0.6801727377709194,0.7330518718298263,0.011664006454089557,0.9999319731628942,22.0,12.9,17.4,0.6,0.0
2020-09-06,5367,3633,9,3,2020,1.0,0.6821917808219178,5483.0,5284.0,5034.0,4610.0,3387.285714285714,3348.2,3443.0,3380.866666666667,1,0,0,1,1,0.7818314824680298,0.6234898018587336,0.01171103659224489,0.9999314234595966,22.1,11.6,16.8,1.2,0.0
2020-09-07,2214,1736,9,3,2020,0.0,0.684931506849315,5367.0,2835.0,3633.0,2861.0,3298.5714285714284,3240.5,3282.285714285714,3284.0333333333333,0,1,0,1,1,0.0,1.0,0.01175806670449381,0.9999308715443146,24.3,16.5,20.4,0.0,5.4
2020-09-08,583,813,9,3,2020,0.16666666666666666,0.6876712328767124,2214.0,2610.0,1736.0,2693.0,3009.0,3091.3,3013.714285714286,3172.9333333333334,0,0,0,1,1,0.14904226617617441,0.9888308262251285,0.011805096790732293,0.9999303174170495,17.2,15.0,16.1,1.9,0.0
2020-09-09,1073,1005,9,3,2020,0.3333333333333333,0.6904109589041096,583.0,986.0,813.0,1881.0,3021.4285714285716,3044.4333333333334,2888.5714285714284,3120.1666666666665,0,0,0,1,1,0.29475517441090415,0.9555728057861408,0.011852126850856293,0.9999297610778025,19.2,14.5,16.8,1.2,0.0
2020-09-10,932,1162,9,3,2020,0.5,0.6931506849315069,1073.0,3112.0,1005.0,3688.0,2710.0,3035.4666666666667,2527.714285714286,3084.3333333333335,0,0,0,1,1,0.4338837391175581,0.9009688679024191,0.011899156884761775,0.9999292025265748,20.7,14.1,17.4,0.6,0.0
2020-09-11,1604,1868,9,3,2020,0.6666666666666666,0.6958904109589041,932.0,3318.0,1162.0,4311.0,2465.1428571428573,2979.0333333333333,2178.714285714286,3025.8,0,0,0,1,1,0.563320058063622,0.8262387743159949,0.011946186892344703,0.9999286417633676,16.5,11.9,14.2,3.8,0.7
2020-09-12,3204,2554,9,3,2020,0.8333333333333333,0.6986301369863014,1604.0,5483.0,1868.0,5034.0,2139.5714285714284,2988.4,1824.4285714285713,2987.0666666666666,1,0,0,1,1,0.6801727377709194,0.7330518718298263,0.01199321687350104,0.9999280787881822,21.0,12.0,16.5,1.5,0.0
2020-09-13,1734,1639,9,3,2020,1.0,0.7013698630136986,3204.0,5367.0,2554.0,3633.0,1620.5714285714287,2918.8333333333335,1539.5714285714287,2880.3333333333335,1,0,0,1,1,0.7818314824680298,0.6234898018587336,0.012040246828126749,0.9999275136010198,26.1,15.8,21.0,0.0,9.2
2020-09-14,933,1100,9,3,2020,0.0,0.7041095890410959,1734.0,2214.0,1639.0,1736.0,1437.5714285714287,2775.6,1448.7142857142858,2811.3333333333335,0,0,0,1,1,0.0,1.0,0.012087276756117796,0.9999269462018818,17.8,9.6,13.7,4.3,0.0
2020-09-15,840,938,9,3,2020,0.16666666666666666,0.7068493150684931,933.0,583.0,1100.0,813.0,1474.2857142857142,2724.8333333333335,1466.5714285714287,2775.233333333333,0,0,0,1,1,0.14904226617617441,0.9888308262251285,0.012134306657370138,0.9999263765907692,18.7,9.3,14.0,4.0,0.2
2020-09-16,1900,1649,9,3,2020,0.3333333333333333,0.7095890410958904,840.0,1073.0,938.0,1005.0,1592.4285714285713,2742.133333333333,1558.5714285714287,2768.6666666666665,0,0,0,1,1,0.29475517441090415,0.9555728057861408,0.012181336531779746,0.9999258047676836,23.0,14.4,18.7,0.0,0.0
2020-09-17,892,1048,9,3,2020,0.5,0.7123287671232877,1900.0,932.0,1649.0,1162.0,1586.7142857142858,2682.2,1542.2857142857142,2705.8,0,0,0,1,1,0.4338837391175581,0.9009688679024191,0.012228366379242581,0.9999252307326258,19.4,10.4,14.9,3.1,0.0
2020-09-18,1086,1257,9,3,2020,0.6666666666666666,0.715068493150685,892.0,1604.0,1048.0,1868.0,1512.7142857142858,2625.233333333333,1455.0,2636.8333333333335,0,0,0,1,1,0.563320058063622,0.8262387743159949,0.012275396199654606,0.9999246544855975,16.1,7.7,11.9,6.1,0.2
2020-09-19,2159,1878,9,3,2020,0.8333333333333333,0.7178082191780822,1086.0,3204.0,1257.0,2554.0,1363.4285714285713,2592.7,1358.4285714285713,2581.733333333333,1,0,0,1,1,0.6801727377709194,0.7330518718298263,0.012322425992911779,0.9999240760265997,14.4,6.5,10.4,7.6,0.8
2020-09-20,1943,1673,9,3,2020,1.0,0.7205479452054795,2159.0,1734.0,1878.0,1639.0,1393.2857142857142,2566.5666666666666,1363.2857142857142,2513.5,1,0,0,1,1,0.7818314824680298,0.6234898018587336,0.012369455758910075,0.9999234953556339,16.7,9.3,13.0,5.0,1.1
2020-09-21,844,732,9,3,2020,0.0,0.7232876712328767,1943.0,933.0,1673.0,1100.0,1380.5714285714287,2413.0666666666666,1310.7142857142858,2388.133333333333,0,0,0,1,1,0.0,1.0,0.012416485497545445,0.9999229124727012,18.9,9.1,14.0,4.0,0.7
2020-09-22,922,1023,9,3,2020,0.16666666666666666,0.726027397260274,844.0,840.0,732.0,938.0,1392.2857142857142,2260.9,1322.857142857143,2271.4333333333334,0,0,0,1,1,0.14904226617617441,0.9888308262251285,0.012463515208713867,0.999922327377803,20.7,9.5,15.1,2.9,0.0
2020-09-23,1657,1610,9,3,2020,0.3333333333333333,0.7287671232876712,922.0,1900.0,1023.0,1649.0,1357.5714285714287,2235.4333333333334,1317.2857142857142,2227.0333333333333,0,0,0,1,1,0.29475517441090415,0.9555728057861408,0.012510544892311291,0.9999217400709405,27.1,12.5,19.8,0.0,0.9
2020-09-24,904,1135,9,3,2020,0.5,0.7315068493150685,1657.0,892.0,1610.0,1048.0,1359.2857142857142,2162.4333333333334,1329.7142857142858,2155.266666666667,0,0,0,1,1,0.4338837391175581,0.9009688679024191,0.012557574548233693,0.9999211505521151,24.3,14.0,19.2,0.0,4.2
2020-09-25,1611,2123,9,3,2020,0.6666666666666666,0.7342465753424657,904.0,1086.0,1135.0,1257.0,1434.2857142857142,2139.9,1453.4285714285713,2161.5,0,0,0,1,1,0.563320058063622,0.8262387743159949,0.012604604176377026,0.999920558821328,23.1,15.9,19.5,0.0,0.2
2020-09-26,3641,3162,9,3,2020,0.8333333333333333,0.736986301369863,1611.0,2159.0,2123.0,1878.0,1646.0,2207.0666666666666,1636.857142857143,2196.0,1,0,0,1,1,0.6801727377709194,0.7330518718298263,0.012651633776637264,0.9999199648785806,24.6,14.1,19.4,0.0,0.9
2020-09-27,2832,2345,9,3,2020,1.0,0.7397260273972603,3641.0,1943.0,3162.0,1673.0,1773.0,2212.266666666667,1732.857142857143,2169.8,1,0,0,1,1,0.7818314824680298,0.6234898018587336,0.012698663348910367,0.9999193687238742,24.7,19.4,22.0,0.0,0.5
2020-09-28,1041,972,9,3,2020,0.0,0.7424657534246576,2832.0,844.0,2345.0,732.0,1801.142857142857,2118.133333333333,1767.142857142857,2071.1,0,0,0,1,1,0.0,1.0,0.012745692893092296,0.9999187703572101,26.0,15.4,20.7,0.0,5.8
2020-09-29,650,606,9,3,2020,0.16666666666666666,0.7452054794520548,1041.0,922.0,972.0,1023.0,1762.2857142857142,1963.6666666666667,1707.5714285714287,1937.6333333333334,0,0,0,1,1,0.14904226617617441,0.9888308262251285,0.012792722409079018,0.9999181697785896,18.6,13.3,15.9,2.1,5.5
2020-09-30,497,436,9,3,2020,0.3333333333333333,0.7479452054794521,650.0,1657.0,606.0,1610.0,1596.5714285714287,1885.7333333333333,1539.857142857143,1856.8,0,0,0,1,1,0.29475517441090415,0.9555728057861408,0.0128397518967665,0.999917566988014,18.8,11.2,15.0,3.0,7.7
2020-10-01,744,784,10,4,2020,0.5,0.7506849315068493,497.0,904.0,436.0,1135.0,1573.7142857142858,1823.5333333333333,1489.7142857142858,1793.1666666666667,0,0,0,1,1,0.4338837391175581,0.9009688679024191,0.0128867813560507,0.9999169619854847,17.8,9.5,13.7,4.3,1.1
2020-10-02,539,684,10,4,2020,0.6666666666666666,0.7534246575342466,744.0,1611.0,784.0,2123.0,1420.5714285714287,1808.6333333333334,1284.142857142857,1753.2666666666667,0,0,0,1,1,0.563320058063622,0.8262387743159949,0.012933810786827588,0.9999163547710032,14.9,6.8,10.8,7.2,0.2
2020-10-03,1271,1064,10,4,2020,0.8333333333333333,0.7561643835616438,539.0,3641.0,684.0,3162.0,1082.0,1747.2666666666667,984.4285714285714,1665.8,1,0,0,1,1,0.6801727377709194,0.7330518718298263,0.012980840188993125,0.9999157453445704,12.8,4.9,8.9,9.1,0.0
2020-10-04,354,309,10,4,2020,1.0,0.7589041095890411,1271.0,2832.0,1064.0,2345.0,728.0,1648.4666666666667,693.5714285714286,1532.4,1,0,0,1,1,0.7818314824680298,0.6234898018587336,0.01302786956244328,0.9999151337061881,11.9,7.7,9.8,8.2,1.8
2020-10-05,782,720,10,4,2020,0.0,0.7616438356164383,354.0,1041.0,309.0,972.0,691.0,1491.7666666666667,657.5714285714286,1388.6,0,0,0,1,1,0.0,1.0,0.013074898907074013,0.9999145198558573,15.2,8.1,11.7,6.3,0.5
2020-10-06,823,741,10,4,2020,0.16666666666666666,0.7643835616438356,782.0,650.0,720.0,606.0,715.7142857142857,1340.3,676.8571428571429,1292.2,0,0,0,1,1,0.14904226617617441,0.9888308262251285,0.013121928222781291,0.9999139037935797,17.2,8.6,12.9,5.1,0.0
2020-10-07,553,567,10,4,2020,0.3333333333333333,0.767123287671233,823.0,497.0,741.0,436.0,723.7142857142857,1284.9333333333334,695.5714285714286,1253.2333333333333,0,0,0,1,1,0.29475517441090415,0.9555728057861408,0.01316895750946108,0.9999132855193564,18.7,10.0,14.3,3.7,2.1
2020-10-08,712,732,10,4,2020,0.5,0.7698630136986302,553.0,744.0,567.0,784.0,719.1428571428571,1289.2333333333333,688.1428571428571,1250.5333333333333,0,0,0,1,1,0.4338837391175581,0.9009688679024191,0.013215986767009344,0.9999126650331889,13.3,6.9,10.1,7.9,1.7
2020-10-09,937,1020,10,4,2020,0.6666666666666666,0.7726027397260274,712.0,539.0,732.0,684.0,776.0,1284.7,736.1428571428571,1251.0333333333333,0,0,0,1,1,0.563320058063622,0.8262387743159949,0.013263015995322041,0.9999120423350785,16.5,6.0,11.2,6.8,0.2
2020-10-10,1638,1342,10,4,2020,0.8333333333333333,0.7753424657534247,937.0,1271.0,1020.0,1064.0,828.4285714285714,1308.2333333333333,775.8571428571429,1257.0333333333333,1,0,0,1,1,0.6801727377709194,0.7330518718298263,0.013310045194295149,0.9999114174250266,22.4,10.0,16.2,1.8,0.2
2020-10-11,1092,977,10,4,2020,1.0,0.7780821917808219,1638.0,354.0,1342.0,309.0,933.8571428571429,1291.1666666666667,871.2857142857143,1227.3333333333333,1,0,0,1,1,0.7818314824680298,0.6234898018587336,0.01335707436382462,0.9999107903030346,10.9,6.8,8.9,9.1,0.0
2020-10-12,765,751,10,4,2020,0.0,0.7808219178082192,1092.0,782.0,977.0,720.0,931.4285714285714,1209.8666666666666,875.7142857142857,1167.2333333333333,0,1,0,1,1,0.0,1.0,0.01340410350380643,0.9999101609691039,16.0,8.3,12.1,5.9,0.5
2020-10-13,903,834,10,4,2020,0.16666666666666666,0.7835616438356164,765.0,823.0,751.0,741.0,942.8571428571429,1182.1666666666667,889.0,1140.4,0,0,0,1,1,0.14904226617617441,0.9888308262251285,0.013451132614136533,0.9999095294232359,17.9,11.0,14.4,3.6,5.5
2020-10-14,848,725,10,4,2020,0.3333333333333333,0.7863013698630137,903.0,553.0,834.0,567.0,985.0,1179.3333333333333,911.5714285714286,1127.9,0,0,0,1,1,0.29475517441090415,0.9555728057861408,0.013498161694710907,0.9999088956654318,16.2,8.4,12.3,5.7,1.1
2020-10-15,475,502,10,4,2020,0.5,0.7890410958904109,848.0,712.0,725.0,732.0,951.1428571428571,1167.1666666666667,878.7142857142857,1113.3666666666666,0,0,0,1,1,0.4338837391175581,0.9009688679024191,0.013545190745425506,0.9999082596956933,16.1,9.1,12.6,5.4,9.4
2020-10-16,735,844,10,4,2020,0.6666666666666666,0.7917808219178082,475.0,937.0,502.0,1020.0,922.2857142857143,1128.3333333333333,853.5714285714286,1086.5333333333333,0,0,0,1,1,0.563320058063622,0.8262387743159949,0.013592219766176302,0.9999076215140217,11.9,5.4,8.7,9.3,0.4
2020-10-17,1231,1068,10,4,2020,0.8333333333333333,0.7945205479452055,735.0,1638.0,844.0,1342.0,864.1428571428571,1139.6333333333334,814.4285714285714,1087.2,1,0,0,1,1,0.6801727377709194,0.7330518718298263,0.013639248756859259,0.9999069811204183,13.8,5.3,9.6,8.4,1.1
2020-10-18,539,436,10,4,2020,1.0,0.7972602739726028,1231.0,1092.0,1068.0,977.0,785.1428571428571,1121.4,737.1428571428571,1059.8333333333333,1,0,0,1,1,0.7818314824680298,0.6234898018587336,0.013686277717370342,0.9999063385148846,14.1,7.0,10.5,7.5,1.7
2020-10-19,500,470,10,4,2020,0.0,0.8,539.0,765.0,436.0,751.0,747.2857142857143,1066.1,697.0,1012.9,0,0,0,1,1,0.0,1.0,0.013733306647605513,0.9999056936974221,8.4,6.7,7.5,10.5,4.6
2020-10-20,600,510,10,4,2020,0.16666666666666666,0.8027397260273973,500.0,903.0,470.0,834.0,704.0,1021.3333333333334,650.7142857142857,974.1333333333333,0,0,0,1,1,0.14904226617617441,0.9888308262251285,0.013780335547460745,0.999905046668032,11.3,6.4,8.9,9.1,1.8
